0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0
0,9,4,3,2,3,7,0,24.77,0,0,0,0,0,0
0,19,5,12,3,9,9,2,7.97,0,0,0,1,0,0
1,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0
0,11,17,25,32,4,19,3,5.93,0,3,0,0,0,0
0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0
0,0,0,0,0,0,0,2,6.63,0,0,0,0,0,0
0,2,5,5,1,0,10,1,80.57,0,0,0,0,0,0
0,7,3,5,1,2,5,0,19.27,0,0,0,0,0,0
1,0,0,1,0,3,1,0,120.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0.53,0,0,0,0,0,0
0,2,2,1,5,2,2,0,13.83,0,0,0,0,0,0
0,8,5,8,8,12,7,0,13.53,0,0,0,0,0,0
1,0,0,0,0,0,0,1,15,0,0,0,0,0,0
0,2,2,2,0,1,0,0,9.7,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0.23,0,0,0,0,0,0
0,4,2,6,0,5,6,0,9.57,0,0,0,0,0,0
0,0,3,2,0,0,0,0,48.67,0,0,0,0,0,0
0,0,0,0,1,6,2,0,13.53,0,0,0,0,0,0
0,0,0,0,0,0,0,1,12.97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,43.07,0,0,0,0,0,0
0,5,0,0,0,0,0,0,1.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45.6,0,0,0,0,0,0
0,16,7,13,5,9,8,1,12.73,0,0,0,0,0,1
0,4,4,1,5,3,3,0,12.9,0,0,0,0,0,0
1,0,11,4,10,8,7,0,12,0,0,0,0,0,0
0,20,1,0,0,0,0,0,1.17,0,0,0,0,0,0
0,1,0,3,2,3,3,0,58.7,0,0,0,0,0,0
0,4,3,12,0,3,5,0,7.93,0,0,0,0,0,0
1,3,0,3,0,0,3,0,49.63,0,0,0,0,0,0
0,0,0,0,4,0,9,0,49.5,0,0,0,0,0,0
0,9,7,3,5,15,1,0,92.53,0,0,0,0,0,0
0,0,0,12,11,22,29,0,21.8,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1.03,0,0,0,0,0,0
1,2,0,0,0,0,0,2,0.17,2,0,0,0,0,0
0,0,0,1,0,0,0,0,16.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0
0,1,1,2,1,5,3,0,23.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,108.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.37,0,0,0,0,0,0
0,29,18,20,26,5,7,0,96.6,0,0,0,0,0,0
0,9,4,8,4,4,1,0,58.57,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0
0,5,10,5,11,4,8,0,34.1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5.43,0,0,0,0,0,0
0,11,5,8,6,5,3,2,6.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.87,0,0,0,0,0,0
0,6,4,9,4,8,5,0,42.53,0,0,0,0,0,0
1,0,0,0,0,3,5,0,30.33,0,0,0,0,0,0
0,2,4,6,7,2,4,0,62.53,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,41.23,0,0,0,0,0,0
0,6,16,10,1,0,0,1,123.87,0,1,0,0,0,0
0,10,6,3,0,5,14,0,24.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.47,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1.43,0,1,0,0,0,0
0,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0
0,0,2,2,0,0,1,0,5.87,0,0,0,0,0,0
0,1,0,0,0,0,0,2,0.5,2,0,0,0,0,0
0,0,0,3,0,0,0,0,17.07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0
0,7,13,10,5,6,4,0,66.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,106.67,0,0,0,0,0,0
0,2,5,0,0,0,0,0,56.23,0,0,0,0,0,0
0,3,3,4,1,0,0,3,123.87,1,2,0,0,0,0
0,8,2,3,3,1,5,1,8.2,0,0,0,0,0,0
0,4,5,2,0,0,0,0,109.7,0,0,0,0,0,0
0,20,19,24,10,18,19,0,43.2,0,0,0,0,0,0
0,20,3,2,0,4,15,3,81.23,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.97,0,0,0,0,0,0
0,13,11,13,5,10,14,0,8.27,0,0,0,0,0,0
0,14,10,0,0,0,0,0,1.77,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.57,0,0,0,0,0,0
0,4,0,0,0,0,0,0,9.9,0,0,0,0,0,0
0,1,2,2,3,5,2,0,19.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.63,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1.27,0,0,0,0,0,0
0,12,19,24,13,2,0,0,5.6,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,44,38,18,19,31,4,29.07,0,2,2,0,0,0
0,2,0,0,0,0,0,0,0.77,0,0,0,0,0,0
0,2,3,1,2,2,3,3,37.43,0,0,0,0,0,3
0,0,0,0,0,0,0,0,9.23,0,0,0,0,0,0
0,9,9,2,2,8,6,0,60.27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,123.87,0,0,0,0,0,0
0,4,1,7,1,0,0,4,60.23,2,0,0,2,0,0
0,1,1,4,0,4,5,0,33.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
0,4,0,0,0,0,0,0,1.47,0,0,0,0,0,0
0,2,2,7,1,2,6,1,6.4,0,0,0,0,0,0
0,2,0,7,1,4,7,2,9.47,0,0,0,0,2,0
0,0,0,0,0,0,0,0,6.33,0,0,0,0,0,0
0,1,3,11,3,7,4,3,123.87,2,1,0,0,0,0
0,1,5,0,1,2,0,0,4.97,0,0,0,0,0,0
1,11,13,6,2,1,6,0,6.77,0,0,0,0,0,0
0,2,1,1,1,1,2,0,19.5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
0,0,0,1,2,0,0,0,58.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67.9,0,0,0,0,0,0
0,1,3,1,4,2,6,0,89.13,0,0,0,0,0,0
0,1,0,1,0,0,0,0,21.8,0,0,0,0,0,0
1,1,0,2,14,12,0,1,4.93,1,0,0,0,0,0
0,0,0,0,0,0,0,0,35.97,0,0,0,0,0,0
0,2,0,0,0,0,0,0,1.5,0,0,0,0,0,0
0,15,15,8,5,14,17,0,17.17,0,0,0,0,0,0
0,10,5,9,5,12,2,0,7.03,0,0,0,0,0,0
0,3,9,10,2,1,11,0,39.43,0,0,0,0,0,0
0,15,20,22,5,12,24,0,48.87,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,47.87,0,0,0,0,0,0
1,0,0,0,0,4,0,0,4.57,0,0,0,0,0,0
0,6,8,9,9,4,10,0,84.33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63.37,0,0,0,0,0,0
0,6,2,7,2,7,8,0,11.3,0,0,0,0,0,0
1,0,0,0,0,0,0,0,48.93,0,0,0,0,0,0
1,0,1,0,0,0,1,0,10.8,0,0,0,0,0,0
1,0,0,0,5,0,0,1,3.7,0,0,0,1,0,0
0,0,1,3,0,7,2,0,13.8,0,0,0,0,0,0
0,4,10,16,5,5,5,0,11.3,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0
0,4,6,1,0,8,1,0,12.93,0,0,0,0,0,0
0,4,2,8,0,1,5,0,45.03,0,0,0,0,0,0
0,22,20,9,3,18,25,0,38.57,0,0,0,0,0,0
0,9,5,0,0,0,0,0,1.53,0,0,0,0,0,0
0,3,1,7,2,0,3,0,49.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35.97,0,0,0,0,0,0
1,0,0,0,0,0,0,0,18.37,0,0,0,0,0,0
0,0,1,1,0,0,1,0,50.73,0,0,0,0,0,0
0,5,3,6,5,1,9,4,14.33,1,2,0,0,0,1
0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0
0,8,13,6,1,10,10,1,78.43,0,0,0,0,0,0
0,3,3,5,3,6,5,0,14.03,0,0,0,0,0,0
0,2,4,5,0,0,0,0,2.83,0,0,0,0,0,0
0,0,3,3,0,1,7,1,70.77,0,0,0,1,0,0
0,35,7,26,24,34,26,0,123.87,0,0,0,0,0,0
0,0,12,0,0,10,17,0,53.27,0,0,0,0,0,0
1,0,0,0,0,0,0,0,16.33,0,0,0,0,0,0
1,0,1,2,4,5,13,1,7.4,1,0,0,0,0,0
0,9,8,0,0,4,9,3,14.5,0,1,2,0,0,0
0,0,1,0,0,0,0,1,12.4,0,1,0,0,0,0
1,0,2,4,0,1,2,0,33.37,0,0,0,0,0,0
1,0,0,0,0,0,0,0,121.8,0,0,0,0,0,0
0,0,13,12,5,5,18,0,14.97,0,0,0,0,0,0
0,7,4,6,4,2,4,0,123.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24.4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0
1,0,0,0,0,0,0,0,19.73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.8,0,0,0,0,0,0
0,1,3,2,5,1,3,2,43.73,0,0,0,0,2,0
0,0,0,0,0,0,0,0,25.27,0,0,0,0,0,0
0,4,4,8,1,4,6,0,18.03,0,0,0,0,0,0
0,8,1,4,3,3,8,0,6.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,81.53,0,0,0,0,0,0
0,12,3,15,2,7,7,2,36.67,0,2,0,0,0,0
0,12,1,7,8,0,4,0,115.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0
0,2,0,0,0,0,0,1,0.73,1,0,0,0,0,0
1,0,0,0,0,0,0,0,54.9,0,0,0,0,0,0
0,4,0,1,0,7,4,3,44.57,0,0,0,0,0,0
0,5,17,17,17,18,17,0,10.13,0,0,0,0,0,0
0,10,16,17,0,11,14,0,123.23,0,0,0,0,0,0
0,0,0,0,6,6,7,0,43.23,0,0,0,0,0,0
0,20,13,20,11,19,19,0,11.57,0,0,0,0,0,0
0,5,2,0,0,0,0,0,2.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,46.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0
0,2,4,2,2,2,2,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62.6,0,0,0,0,0,0
0,2,8,10,2,6,2,4,25.1,0,0,0,0,0,2
0,3,1,5,15,10,14,0,32.67,0,0,0,0,0,0
0,0,1,1,0,0,1,1,9.4,0,0,0,0,1,0
0,7,5,3,1,7,0,0,5.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61.37,0,0,0,0,0,0
0,6,14,21,19,28,14,2,16.83,0,0,2,0,0,0
0,1,5,1,1,7,3,0,68.93,0,0,0,0,0,0
0,1,2,5,0,2,0,0,4.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.33,0,0,0,0,0,0
0,30,0,0,0,0,0,0,1.4,0,0,0,0,0,0
0,7,4,5,5,3,3,0,71.07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.03,0,0,0,0,0,0
0,7,4,0,0,0,0,2,2.1,0,2,0,0,0,0
1,0,1,7,0,0,0,0,3.13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0
0,0,0,0,0,5,4,0,119.97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.37,0,0,0,0,0,0
0,10,4,5,8,5,8,0,41.57,0,0,0,0,0,0
1,1,5,12,4,1,2,0,49.3,0,0,0,0,0,0
0,1,1,4,4,3,7,0,27.13,0,0,0,0,0,0
0,10,9,2,0,0,0,1,2.43,0,0,1,0,0,0
0,12,18,22,6,10,29,15,31.6,5,0,0,2,0,6
0,0,0,0,0,0,0,0,11.33,0,0,0,0,0,0
0,8,25,19,11,20,16,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,1,1,92.93,0,0,0,0,0,1
1,0,0,1,3,0,2,0,36.43,0,0,0,0,0,0
0,14,17,19,4,8,23,0,18.27,0,0,0,0,0,0
1,0,0,0,0,0,0,0,2.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0
0,11,10,1,0,0,1,0,27.3,0,0,0,0,0,0
1,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0
0,8,3,1,0,3,1,0,14.1,0,0,0,0,0,0
0,20,36,35,0,0,0,1,3.07,0,0,1,0,0,0
0,6,23,6,0,4,13,0,11.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,94.77,0,0,0,0,0,0
0,1,1,0,0,0,0,0,2.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.27,0,0,0,0,0,0
0,14,23,15,2,12,8,0,20.1,0,0,0,0,0,0
0,15,21,28,14,12,17,0,11.9,0,0,0,0,0,0
0,20,10,29,3,20,15,0,51.13,0,0,0,0,0,0
0,1,0,0,0,0,0,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.13,0,0,0,0,0,0
0,7,13,16,7,14,21,0,34.63,0,0,0,0,0,0
1,7,1,2,0,0,0,1,3.7,0,0,0,0,0,0
0,10,5,8,1,8,16,0,34.33,0,0,0,0,0,0
0,4,1,0,0,0,0,0,14.3,0,0,0,0,0,0
0,25,12,25,23,12,27,1,25.9,0,0,0,0,0,1
0,0,0,0,0,0,0,0,13.17,0,0,0,0,0,0
0,4,3,6,0,1,7,0,46.8,0,0,0,0,0,0
1,0,0,0,0,0,0,0,3.27,0,0,0,0,0,0
0,21,11,27,0,23,36,0,7.3,0,0,0,0,0,0
0,0,2,2,0,1,1,0,17.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,74.73,0,0,0,0,0,0
0,9,5,1,0,0,5,0,79.8,0,0,0,0,0,0
1,0,0,0,0,0,0,2,22.47,2,0,0,0,0,0
0,11,13,7,2,3,2,1,7.83,0,1,0,0,0,0
0,19,10,17,12,5,18,0,40.4,0,0,0,0,0,0
0,3,0,0,0,0,0,0,1.03,0,0,0,0,0,0
0,1,3,2,2,2,0,2,14.37,0,0,0,0,0,0
0,7,0,0,0,0,6,0,40.5,0,0,0,0,0,0
1,13,20,12,10,23,8,0,35.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0
0,11,4,2,5,5,9,0,11.2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,12.27,0,0,0,0,0,0
0,0,1,0,0,0,0,0,7.33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.13,0,0,0,0,0,0
0,0,0,1,0,0,1,0,6.3,0,0,0,0,0,0
0,21,0,0,0,0,4,0,7.53,0,0,0,0,0,0
0,0,8,7,1,3,1,0,34.57,0,0,0,0,0,0
0,0,0,2,0,0,0,0,32.23,0,0,0,0,0,0
0,14,18,3,1,4,3,4,5.73,0,0,0,0,0,4
1,2,0,0,0,3,1,2,94,0,0,0,0,0,0
1,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0
0,3,4,7,7,5,4,2,89.67,0,1,0,1,0,0
0,4,0,2,0,0,0,0,7,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1.67,0,1,0,0,0,0
0,0,0,0,0,0,0,0,53.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.63,0,0,0,0,0,0
0,11,6,5,8,10,10,3,32.57,0,0,0,0,1,1
0,0,0,0,0,0,0,0,12.37,0,0,0,0,0,0
0,0,0,3,0,2,0,0,12.17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,109.3,0,0,0,0,0,0
0,2,1,2,4,5,1,0,9.87,0,0,0,0,0,0
0,4,3,0,2,0,2,0,62.6,0,0,0,0,0,0
1,0,0,0,0,0,0,0,22.23,0,0,0,0,0,0
1,2,2,0,0,0,0,2,2.13,0,0,1,0,0,0
0,0,0,0,3,0,0,0,7.23,0,0,0,0,0,0
1,3,0,0,0,0,0,2,0.33,1,0,0,0,0,0
1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.53,0,0,0,0,0,0
1,0,0,1,0,0,0,0,2.4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,23.57,0,0,0,0,0,0
0,1,1,0,0,0,6,0,115.13,0,0,0,0,0,0
0,5,3,4,4,7,15,1,80.1,0,0,0,1,0,0
1,3,1,0,0,0,0,2,1.67,1,1,0,0,0,0
1,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0
0,3,2,5,0,6,4,0,6.4,0,0,0,0,0,0
0,14,8,6,1,2,3,0,69.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.37,0,0,0,0,0,0
1,0,0,0,4,0,0,0,3.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12.63,0,0,0,0,0,0
1,0,2,3,3,0,0,0,11.63,0,0,0,0,0,0
0,2,1,0,2,0,2,0,58.9,0,0,0,0,0,0
0,3,2,1,1,0,0,0,13.33,0,0,0,0,0,0
0,6,7,4,2,2,1,0,7.3,0,0,0,0,0,0
0,7,3,4,5,3,1,0,16.9,0,0,0,0,0,0
1,25,29,49,35,40,34,0,59.97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,46.07,0,0,0,0,0,0
1,0,0,0,0,0,0,0,15,0,0,0,0,0,0
0,16,24,33,10,18,24,1,60.93,0,0,0,1,0,0
1,0,0,0,0,0,0,0,60.8,0,0,0,0,0,0
0,2,5,8,9,4,0,1,5.13,0,0,0,0,0,1
0,21,12,5,9,8,26,0,43.97,0,0,0,0,0,0
1,3,0,0,0,0,0,2,1.37,0,0,0,0,0,0
0,2,2,4,1,2,0,0,5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,117.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,106.43,0,0,0,0,0,0
0,0,0,3,1,3,1,0,10.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,99.67,0,0,0,0,0,0
0,25,12,21,0,4,17,0,11.33,0,0,0,0,0,0
0,13,8,8,0,10,10,0,94.5,0,0,0,0,0,0
1,1,0,0,2,0,0,0,74.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0
1,0,0,0,0,0,0,0,48.57,0,0,0,0,0,0
0,5,11,20,2,0,0,0,3.13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,77.73,0,0,0,0,0,0
0,4,1,1,0,0,4,0,21.93,0,0,0,0,0,0
0,0,0,0,0,0,2,3,12.4,3,0,0,0,0,0
1,0,0,0,7,18,11,0,15.63,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1.9,0,1,0,0,0,0
0,0,1,1,1,8,3,0,9.7,0,0,0,0,0,0
1,5,4,0,0,0,0,0,2.07,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0
1,0,3,0,3,0,0,0,3.67,0,0,0,0,0,0
0,6,9,5,9,0,4,0,18.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0
0,0,10,5,8,0,1,0,106.53,0,0,0,0,0,0
1,11,5,12,2,1,2,0,5.97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.17,0,0,0,0,0,0
0,0,0,0,3,3,6,0,12.93,0,0,0,0,0,0
0,2,0,0,0,0,1,0,10.17,0,0,0,0,0,0
0,2,0,2,0,3,1,0,13.07,0,0,0,0,0,0
0,2,3,6,1,2,2,0,18.47,0,0,0,0,0,0
1,0,0,0,0,0,0,0,110.17,0,0,0,0,0,0
0,3,13,2,2,12,9,0,98.97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19.43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0
0,3,3,1,5,0,4,0,15.3,0,0,0,0,0,0
1,0,0,1,0,0,0,1,3.63,0,0,0,0,0,0
0,2,0,3,1,2,3,0,88.07,0,0,0,0,0,0
1,0,0,0,0,0,0,0,41.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1.37,0,0,0,0,0,0
1,2,2,5,0,0,1,0,89.33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.77,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71.73,0,0,0,0,0,0
0,31,33,32,9,8,32,0,27.2,0,0,0,0,0,0
0,2,8,6,1,3,0,0,6.43,0,0,0,0,0,0
0,0,6,4,0,13,14,0,29.23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.47,0,0,0,0,0,0
0,0,2,0,0,0,0,0,2.1,0,0,0,0,0,0
0,6,5,7,4,3,8,0,103.43,0,0,0,0,0,0
0,46,41,40,16,33,37,1,20.47,1,0,0,0,0,0
0,7,7,6,3,2,7,2,14,0,0,0,0,2,0
0,13,3,0,0,0,0,0,123.87,0,0,0,0,0,0
0,0,1,0,0,0,0,0,12.23,0,0,0,0,0,0
1,0,1,2,1,1,1,0,24.43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,94.8,0,0,0,0,0,0
0,6,0,1,3,0,0,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75.03,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12.47,0,0,0,0,0,0
0,18,11,8,8,0,18,2,63.5,0,2,0,0,0,0
0,13,9,9,2,16,7,0,31.13,0,0,0,0,0,0
0,7,3,8,0,0,0,0,4.27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71.97,0,0,0,0,0,0
1,0,9,1,0,0,0,0,5.23,0,0,0,0,0,0
1,1,0,0,0,0,0,1,1.5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,107.7,0,0,0,0,0,0
1,0,0,0,1,1,1,0,77.4,0,0,0,0,0,0
0,27,19,13,8,0,0,1,3.33,0,0,0,1,0,0
0,0,0,0,0,0,0,0,45.1,0,0,0,0,0,0
1,1,24,6,0,0,0,0,2.93,0,0,0,0,0,0
0,0,1,0,0,0,0,0,66.77,0,0,0,0,0,0
0,2,3,1,0,0,2,2,123.87,0,1,1,0,0,0
0,3,1,1,0,2,3,0,7,0,0,0,0,0,0
1,0,0,0,0,0,0,0,53.87,0,0,0,0,0,0
0,2,8,6,0,2,8,1,123.87,0,1,0,0,0,0
0,2,0,0,0,0,0,0,1.4,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0.33,1,0,0,0,0,0
0,9,11,9,8,10,13,24,6.67,11,4,1,2,1,0
0,25,23,29,11,17,10,0,123.87,0,0,0,0,0,0
0,1,0,0,0,1,0,1,5.03,1,0,0,0,0,0
0,0,0,0,0,0,0,0,48.37,0,0,0,0,0,0
0,13,25,14,0,0,0,0,2.7,0,0,0,0,0,0
1,4,3,6,10,13,10,0,6.03,0,0,0,0,0,0
0,12,6,10,0,8,1,1,9.33,0,1,0,0,0,0
0,14,11,6,8,4,0,0,4.57,0,0,0,0,0,0
0,10,3,0,0,0,0,0,2.2,0,0,0,0,0,0
0,9,0,0,0,0,0,0,1.17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,123.87,0,0,0,0,0,0
1,0,2,1,5,7,0,0,5.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36.77,0,0,0,0,0,0
0,10,1,0,0,1,0,0,19.9,0,0,0,0,0,0
0,2,1,0,0,1,2,0,119.6,0,0,0,0,0,0
1,0,0,0,0,0,0,0,30.8,0,0,0,0,0,0
0,23,28,22,0,0,0,4,3.17,0,0,1,3,0,0
0,5,11,14,6,14,7,0,8.5,0,0,0,0,0,0
0,1,2,0,0,0,0,0,2.17,0,0,0,0,0,0
0,15,14,14,4,15,16,0,19.7,0,0,0,0,0,0
0,6,11,10,2,9,11,0,16.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.13,0,0,0,0,0,0
0,20,23,34,0,2,22,0,123.87,0,0,0,0,0,0
1,0,0,1,2,1,1,0,121.77,0,0,0,0,0,0
1,0,0,2,4,6,6,0,17.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44.6,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0
1,0,0,0,0,0,2,0,6.1,0,0,0,0,0,0
0,9,6,9,8,3,2,1,70.3,0,0,0,0,0,0
0,0,2,2,0,0,2,2,8.9,0,0,0,0,0,2
0,0,0,0,0,0,0,0,50.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.57,0,0,0,0,0,0
0,0,12,34,3,0,0,1,3.1,0,0,0,1,0,0
0,15,4,10,1,4,8,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,93.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,85.3,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9.33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70.03,0,0,0,0,0,0
0,19,1,8,0,0,0,0,3.13,0,0,0,0,0,0
0,11,1,2,0,27,12,0,62.33,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1.47,0,1,0,0,0,0
1,5,1,0,0,0,0,3,1.63,0,0,0,0,0,0
0,0,2,5,0,6,7,0,43.93,0,0,0,0,0,0
0,12,17,20,6,18,12,0,9.6,0,0,0,0,0,0
1,0,0,4,2,6,1,0,9.63,0,0,0,0,0,0
0,26,17,21,3,16,4,0,5.43,0,0,0,0,0,0
1,0,0,0,0,0,1,2,5.97,1,0,0,0,0,1
0,8,1,3,2,1,3,0,81.33,0,0,0,0,0,0
0,1,0,0,0,1,2,0,14.73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.33,0,0,0,0,0,0
1,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0
0,0,0,0,1,2,1,0,38.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.17,0,0,0,0,0,0
0,0,0,14,8,11,24,0,23.1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1.87,0,1,0,0,0,0
1,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0
0,19,9,0,0,0,0,2,1.77,0,1,0,0,0,0
0,2,4,1,2,5,3,0,5.73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,54.9,0,0,0,0,0,0
0,2,3,0,0,1,1,0,80.73,0,0,0,0,0,0
